id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable
7340001803587;BAREBELLS BAR SALTY/PEANUT, 55 GR / Østrig;2024-07-12;22.5;false;55;g;false;false;true
5709386865047;Alubakke 23X17cm, 5 ST / Kina;2025-08-07;12.95;false;5;stk;false;false;true
5701058010809;Urt Mœsli Spelt/Hasnød Øko, 500 GR / Danmark;2025-11-15;25.0;false;500;g;false;true;true
7311041083277;Fp Sorte Affaldssække 40My, 10 ST / Danmark;2024-02-12;14.95;false;10;stk;false;false;true
7340001803570;BAREBELLS BAR VEG HAZ/NOU, 55 GR / Østrig;2024-08-23;22.5;false;55;g;false;false;true
8712561417914;Neutral Storvask Wh/Color, 1275 GR / Danmark;2025-03-21;32.0;false;1275;g;false;false;true
8711118033614;Flødekartofler Rød Peber, 1500 GR / Holland;2025-11-14;39.95;false;1500;g;false;false;true
5701410419158;Gestus Grana Padano, 200 GR / Italien;2025-10-14;37.95;false;200;g;false;false;true
5740700979095;A Red And White Christmas, 33 CL / Danmark;2025-02-08;15.0;false;330;ml;false;false;true
5707735944795;Grøntsagsmix Chili Con, 450 GR / Polen;2025-11-14;12.0;false;450;g;false;false;true
5707196357332;Pålækker Kyll Tomat Timian, 90 GR / Danmark;2025-10-31;12.0;false;90;g;false;false;true
8008900001303;Pradio Pinot Grigio 22 13, 75 CL / Italien;2025-09-17;65.0;false;750;ml;false;false;true
464;Cherrytomat, 250 GR / Se opr.land på varen;2025-08-07;10.0;false;250;g;false;false;true
4037400344584;Katjes Poter, 80 G / Tyskland;2025-04-30;10.0;false;80;g;false;false;true
5715049106419;Lyskæde 80Led 395Cm, 1 ST / Kina;2025-10-31;29.95;false;1;stk;false;false;true
5701397396527;Kettle C Chips Sea Salt, 150 GR / Danmark;2025-05-15;12.0;false;150;g;false;false;true
5774540624570;PINGVIN FINSK LAKRIDS, 130 GR / Danmark;2024-03-16;22.95;false;130;g;false;false;true
7340007928819;Druer Grän Stenfri, 500 GR / Namibia;2025-10-02;26.0;false;500;g;false;false;true
5711178000024;Plusice Isterninger, 2 KG / Danmark;2025-11-10;20.15;false;2000;g;false;false;true
7311310031336;S.M. Taco Spice Mix Øko, 28 GR / Sverige;2025-10-23;12.0;false;28;g;false;true;true
3298020029386;Terre Eden Rose 13%, 75 CL / Frankrig;2025-05-09;70.0;false;750;ml;false;false;true
5715667800300;Nupo Meal Bar Chocolate, 60 GR / England;2024-10-27;23.95;false;60;g;false;false;true
5701410412517;Gestus Kidney Chili Beans, 420 GR / Italien;2025-08-25;11.95;false;420;g;false;false;true
7311311015502;S.M. Spidskommen Øko, 34 GR / Tyrkiet;2025-05-14;25.46;false;34;g;false;true;true
3083681127621;Bonduelle Majs 3-Pak, 450 GR / Frankrig;2025-11-03;30.0;false;450;g;false;false;true
7622210635105;OREO STRAWBERRY CHEESECAKE, 154 GR / Spanien;2024-03-06;15.0;false;154;g;false;false;true
5714517514329;Ørbæk Fynsk Påske 5,8% Øko, 50 CL / Danmark;2025-05-01;18.0;false;500;ml;false;true;true
7622201636807;Marabou Home Style Soft, 156 GR / Polen;2025-09-25;25.0;false;156;g;false;false;true
5707196325706;Tulip Slow Cooked Spareribs, 1250 G / Tyskland;2024-06-07;99.95;false;1250;g;false;false;true
4008429157219;Kitekat Menubox Fisk Selec, 1020 GR / Tyskland;2025-08-07;38.95;false;1020;g;false;false;true
5701410412500;Gestus Black Beans, 400 GR / Italien;2025-09-26;11.95;false;400;g;false;false;true
5701418000013;Hjemmet, 1 ST / Danmark;2025-11-10;45.95;false;1;stk;false;false;true
5714213029745;Bordbombe 10 Cm Klassisk, 3 ST / Kina;2024-12-30;29.95;false;3;stk;false;false;true
5704000496522;K-Salat Skinkesalat, 150 GR / Danmark;2025-11-16;20.95;false;150;g;false;false;true
5740700982729;Jacobsen Juicy Ipa 6X33 Cl, 198 CL / Danmark;2025-11-14;40.0;false;1980;ml;false;false;true
5701090066727;Haribo Pepito, 120 GR / Danmark;2025-11-18;9.95;false;120;g;false;false;true
8437018736171;K&K Avocado Spisekl, 3 ST / Spanien;2025-04-12;22.0;false;3;stk;false;false;true
7613036254793;Nescafe Gold, 200 GR / Schweiz;2025-11-14;79.95;false;200;g;false;false;true
8713807003120;HVIDLØG, SOLO, 250 GR / Kina;2024-06-09;28.0;false;250;g;false;false;true
5707033208889;Skrald-Let De Luxe Ps 20Lt, 20 ST / Kina;2025-11-14;5.0;false;20;stk;false;false;true
5774540996905;A.B. Guld Chokoladeæske, 600 GR / Danmark;2025-05-06;150.0;false;600;g;false;false;true
5701302212126;Serviet 33Cm Santa W/Baske, 20 ST / Tyskland;2023-12-15;25.0;false;20;stk;false;false;true
5710885091288;Calender Best Time, 300 GR / Danmark;2025-11-18;299.95;false;300;g;false;false;true
8710398525826;Quaker Cruesli Cocoa/Banan, 400 GR / Holland;2025-09-03;26.0;false;400;g;false;false;true
5704592016689;V6 Strong Mint, 72 ST / Polen;2025-03-21;34.0;false;72;stk;false;false;true
5704000496539;K-Salat Hønsesalat, 150 GR / Danmark;2025-11-16;20.95;false;150;g;false;false;true
8711327374324;B&J Caramel Brow. Party Kk, 465 ML / Holland;2025-11-11;42.0;false;465;ml;false;false;true
5703161807000;Isis Free Chokolækkerbar, 35 GR / Holland;2025-08-23;14.95;false;35;g;false;false;true
4000521035167;Xmas Cookie Decorating Kit, 379 GR / Polen;2025-01-21;40.0;false;379;g;false;false;true
7488;Royal Export 18-Pak Ds, 594 _ / Danmark;2025-03-28;89.0;false;594;_;false;false;true
5744001420140;CRAVE CHIPS CHEESE ØKO, 30 GR / Danmark;2024-10-07;10.0;false;30;g;false;true;true
5709364676368;K.V. Vaniljeskaller, 125 GR / Danmark;2025-11-07;14.0;false;125;g;false;false;true
5701410413804;Bananer Øko, 7 _ / Den dominikanske rep;2025-11-14;14.0;false;7;_;false;true;true
5712770017021;Ulvedal Emmentaler 45+/26%, 225 g / Danmark;2024-10-24;39.95;false;225;g;false;false;true
5701018046435;Bähncke Dijon Sennep, 250 GR / Danmark;2025-11-09;20.0;false;250;g;false;false;true
5774540466309;Pingv. Truxa Karamelstang, 27 ST / Danmark;2025-11-01;5.0;false;27;stk;false;false;true
3083681012606;Bonduelle Red Kidney Beans, 310 GR / Frankrig;2025-10-03;15.95;false;310;g;false;false;true
5704592006420;Stimorol Strong Peppermint, 42 ST / Polen;2025-10-23;19.95;false;42;stk;false;false;true
5772739446712;Hverdags Honning, 215 GR / Danmark;2025-10-05;15.0;false;215;g;false;false;true
5701410409777;GB VARMRØGET LAKS ØKO, 100 GR / England;2024-02-07;36.51;false;100;g;false;true;true
5744001420157;Crave Chips Sco Øko, 30 GR / Danmark;2025-09-24;14.88;false;30;g;false;true;true
5711953195587;Unika Umage Lille Knas, 200 GR / Danmark;2025-10-31;49.95;false;200;g;false;false;true
7311041087695;Fp Havregryn Finvalsede, 1 KG / Danmark;2025-10-24;8.95;false;1000;g;false;false;true
5010338404505;Bd Oyster Sauce, 150 GR / Polen;2025-11-18;14.95;false;150;g;false;false;true
8411026015596;Ferrer Tomat Basilikum Sup, 485 ML / Spanien;2025-02-11;22.0;false;485;ml;false;false;true
5709364676351;K.V. Orangeflager, 130 GR / Danmark;2025-11-12;14.0;false;130;g;false;false;true
7613030473381;Gourmet Perle Kylling, 85 GR / Polen;2025-10-05;9.5;false;85;g;false;false;true
5740700979118;Coca-Cola Zero 4 X 25 Cl, 100 CL / Danmark;2025-10-03;16.0;false;1000;ml;false;false;true
9788771558678;HARRY POTTER POP-UP JULEKA, 1 ST / Kina;2024-10-21;199.95;false;1;stk;false;false;true
3332750000847;Alsace Gr. Cru Muen 21 12, 75 CL / Frankrig;2025-11-02;89.95;false;750;ml;false;false;true
5701302212133;Serviet 33Cm  Santa Lights, 20 ST / Tyskland;2023-12-16;25.0;false;20;stk;false;false;true
8710398525802;Quaker Cru Æble,Pecan,Kane, 400 GR / Holland;2025-09-03;26.0;false;400;g;false;false;true
9310297006403;Penfolds Father 10 Y 18,5, 75 CL / Australien;2025-09-20;199.95;false;750;ml;false;false;true
5700426234847;Karrysuppe, 1 ST / Danmark;2025-11-07;22.0;false;1;stk;false;false;true
5764630122789;Chrisco Tyggestænger Kylli, 80 GR / Kina;2024-02-03;20.95;false;80;g;false;false;true
8435495832164;A+ Color Flydende Vask, 880 Ml / Spanien;2025-01-10;30.0;false;880;ml;false;false;true
5707196333312;ITALIENSK PEBERSALAMI, 290 GR / Danmark;2024-05-09;89.0;false;290;g;false;false;true
5711953159077;Yoghurt, 1000 KG / Danmark;2025-11-14;9.95;false;1000000;g;false;false;true
8006540351963;Always Discr Pads Ul Night, 6 ST / Tyskland;2025-09-30;45.0;false;6;stk;false;false;true
7311310031398;Sm Burrito Spice Mix, 28 GR / Estland;2025-10-03;12.0;false;28;g;false;false;true
5744002280798;Pulled Figner 450G, 450 GR / Tyrkiet;2025-11-14;40.0;false;450;g;false;false;true
5701090066765;Haribo Saltbomber, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5701302224143;Serviet Tilda White-Khaki, 1 ST / Tyskland;2025-10-21;12.0;false;1;stk;false;false;true
5715049106433;Lyskæde 200Led 995Cm, 1 ST / Kina;2025-11-14;59.95;false;1;stk;false;false;true
5707224025660;Fyldte Påskeæg M.Lakri Øko, 80 GR / Danmark;2025-05-02;40.0;false;80;g;false;true;true
7300400482691;Din Stund Mini Chia & Salt, 270 GR / Sverige;2025-02-28;20.0;false;270;g;false;false;true
7312170029204;Semper Fuldk.Grød Fru 12Md, 530 GR / Sverige;2025-08-23;69.95;false;530;g;false;false;true
5715049772584;Serviet Cykel Rosa 20Stk, 20 ST / Kina;2025-05-31;18.95;false;20;stk;false;false;true
5000159407236;MARS BAR, 51 GR / Holland;2024-03-02;9.0;false;51;g;false;false;true
5707196301731;Hk. Kalv Og Gris 4-7%,  GR / ;2025-11-14;49.95;false;1;;false;false;true
5764630122796;Chrisco Tyggestænger Kylli, 200 GR / Kina;2024-03-28;46.5;false;200;g;false;false;true
5714517044222;Ørbæk Påske Bock Bock Øko, 50 CL / Danmark;2025-04-16;22.06;false;500;ml;false;true;true
5701979991492;Kims Bølgechips Original, 95 GR / Danmark;2025-11-15;10.0;false;95;g;false;false;true
7622201513184;Marabou Orange Krokant, 43 G / Sverige;2025-01-17;12.95;false;43;g;false;false;true
5740700979132;Coca-Cola Original 4X25cl, 100 CL / Danmark;2025-11-14;16.0;false;1000;ml;false;false;true
4002359021251;Dolmio Lagsagne Tomato, 450 GR / Holland;2025-11-09;20.0;false;450;g;false;false;true
5000159561723;M&Ms Crispy, 128 GR / Frankrig;2025-09-01;23.0;false;128;g;false;false;true
5714213029790;Bordbombe 10 Cm, 3 ST / Kina;2024-12-29;29.95;false;3;stk;false;false;true
7622202277184;Marabou Fudge Havsalt, 160 GR / Sverige;2025-10-31;35.0;false;160;g;false;false;true
5727510523069;Santa Luna Merlotot, 300 CL / Chile;2025-11-08;99.95;false;3000;ml;false;false;true
5701410380434;Kartofler, 1 KG / Danmark;2025-08-07;18.0;false;1000;g;false;false;true
8000070018754;Lavazza Hb Caffä Espresso, 500 GR / Italien;2025-10-04;75.0;false;500;g;false;false;true
5056025428058;Brewdog Hoppy Christmas, 33 CL / England;2025-02-09;15.0;false;330;ml;false;false;true
5701246102835;Kernegodt Solsikke, 750 GR / Danmark;2025-11-14;16.0;false;750;g;false;false;true
5701410381769;Gestus Fraiche 9%, 500 GR / Danmark;2025-10-14;18.95;false;500;g;false;false;true
5708116003070;Fur Alkoholfri Jule Ale, 50 CL / Danmark;2025-11-06;19.95;false;500;ml;false;false;true
7312170095537;Semp Spaghet/Bolognese 6Md, 190 GR / Spanien;2025-10-31;19.95;false;190;g;false;false;true
5701302224167;Serviet 33Cm Rosa Blomst, 20 ST / Portugal;2025-10-18;12.0;false;20;stk;false;false;true
8715817000090;Coctailtomater Land: Se Varen Kl. 1,   / ;2024-12-05;20.0;false;1;;false;false;true
5701115693167;Bki Favorit Kaffe, 400 GR / Danmark;2025-11-14;42.0;false;400;g;false;false;true
7310361148772;Libero Comfort (6) 13-20Kg, 32 ST / Sverige;2025-09-12;75.0;false;32;stk;false;false;true
8720181446016;Tresemme Rich Moist Shamp, 685 ML / Polen;2025-11-18;45.0;false;685;ml;false;false;true
5704000466723;Jensens Hollandaise Sauce, 350 GR / Danmark;2025-10-31;24.95;false;350;g;false;false;true
5714213055171;Gavemærker Selvklæb 9 Stk, 9 ST / Kina;2025-11-14;16.95;false;9;stk;false;false;true
5703161801794;Easis Vaniljeis, 750 ML / Danmark;2024-10-30;40.95;false;750;ml;false;false;true
5711953161308;Riberhus 45+ Ml Øko, 450 GR / Danmark;2025-11-12;66.26;false;450;g;false;true;true
5701116013650;Kirsebærsauce, Pureret, 500 GR / Danmark;2025-02-14;16.0;false;500;g;false;false;true
7622201501112;OREO COOKIES KARAMEL/VANIL, 157 GR / Spanien;2024-03-07;15.0;false;157;g;false;false;true
5707196308303;Gøl Hotdog Pølser Megakøb, 1100 GR / Danmark;2025-05-31;79.95;false;1100;g;false;false;true
5701302197805;Serviet 33X33 New Years E, 20 ST / Tyskland;2024-12-30;25.0;false;20;stk;false;false;true
8026237002466;Barolo Capello 14%, 75 CL / Italien;2025-01-04;135.0;false;750;ml;false;false;true
7070866028541;Maxim Proteinbar Cho Caram, 55 ST / Holland;2025-02-07;15.0;false;55;stk;false;false;true
7311041088104;Smart Pet Sticks Chicken, 25 GR / Tyskland;2025-09-05;10.95;false;25;g;false;false;true
5703161811120;Easis Aroniadrik 1:12 Uts, 500 ML / Danmark;2025-10-17;25.0;false;500;ml;false;false;true
5701410380441;Kartofler Nye, 1 KG / Egypten;2025-05-12;22.0;false;1000;g;false;false;true
5774540643700;TOMS MIX, 120 GR / Danmark;2024-03-16;22.95;false;120;g;false;false;true
813497003047;The Deacon 40%, 70 CL / England;2025-03-19;249.95;false;700;ml;false;false;true
5701302224150;Serviet 33Cm Grøn Blomst, 20 ST / Portugal;2025-10-22;18.95;false;20;stk;false;false;true
5701018057905;Scoop Grøn Æble Sukkerfri, 50 CL / Danmark;2025-10-29;10.0;false;500;ml;false;false;true
5706844509031;Små Grønne 16,40%, 100 CL / Danmark;2025-03-01;80.0;false;1000;ml;false;false;true
5714213055164;Gavemærker M.Snor 12Stk 4V, 12 ST / Kina;2025-11-14;16.95;false;12;stk;false;false;true
7340083484247;Fixa Aluforme M Låg 900Ml, 5 ST / Italien;2025-11-03;11.95;false;5;stk;false;false;true
5710404817764;Stuhr Mild Volume Shampoo, 350 GR / Polen;2025-10-17;60.0;false;350;g;false;false;true
86891080598;The Federalist Chard.14,5, 75 CL / Usa;2025-05-31;125.0;false;750;ml;false;false;true
7311041088111;Smart Pets Sticks Fish, 25 GR / Tyskland;2025-09-05;10.95;false;25;g;false;false;true
7070866028572;MAXIM PROTEINBAR PEANUT, 55 GR / Holland;2024-07-10;26.0;false;55;g;false;false;true
7070292827329;Giovanni Piemonte Rosso, 300 CL / Italien;2025-11-11;199.95;false;3000;ml;false;false;true
8720181207655;Bamseline Blid & Blød, 925 ML / Italien;2025-05-10;20.0;false;925;ml;false;false;true
8000070025035;Lavazza Hb Barista Perfet., 1000 GR / Italien;2025-09-20;149.95;false;1000;g;false;false;true
8723400941668;Stimorol Air Rush Spearmin, 42 GR / Polen;2025-08-22;19.95;false;42;g;false;false;true
7321012010539;Serviet 3Lag 33X33  Kanin, 20 ST / Tyskland;2025-04-16;17.95;false;20;stk;false;false;true
5707224025622;PÅSKEÆG LYS CHOKOLADE ØKO, 160 GR / Danmark;2024-04-03;76.46;false;160;g;false;true;true
4008400230825;Kinder Maxi Påskeæg Pink, 100 GR / Belgien;2025-04-20;30.0;false;100;g;false;false;true
5707402001752;Julefnug 50 Cl, 50 CL / Danmark;2024-12-21;18.0;false;500;ml;false;false;true
5900951294051;Whiskas 1+ Tunfisk, 800 GR / Polen;2025-11-07;45.0;false;800;g;false;false;true
5701410380465;Kart Lammefjord, 2 KG / Danmark;2025-11-15;15.0;false;2000;g;false;false;true
7311310034474;Sm Tom Kha Soup, 30 GR / Estland;2025-02-11;6.0;false;30;g;false;false;true
5713224003102;SB JULEGÅSEN BROWN ALE ØKO, 66 CL / Danmark;2023-12-21;20.0;false;660;ml;false;true;true
5701410416003;Gestus Flødestuvet Spinat, 450 GR / Holland;2025-11-14;12.0;false;450;g;false;false;true
5704420065926;Volt Deep Freeze S5, 14 GR / Sverige;2025-10-03;56.0;false;14;g;false;false;true
7340001805390;Barebells Softbar Coco/Cho, 55 GR / Kroatien;2025-09-19;15.0;false;55;g;false;false;true
8710604729291;Knorr Brun Sauce 3X30g, 90 GR / Tyskland;2025-11-14;12.0;false;90;g;false;false;true
5701410334529;Gb Brun Ris Øko, 1 KG / Pakistan;2025-10-29;21.21;false;1000;g;false;true;true
5774540053004;Toms Tvillingeringe, 62 GR / Danmark;2025-10-24;18.0;false;62;g;false;false;true
4011800423810;Corny Oatpower Karamel 4St, 140 GR / Tyskland;2025-10-17;25.0;false;140;g;false;false;true
5701246040144;Surdej Caf’ Burger 4 Stk, 330 GR / Danmark;2025-09-13;15.0;false;330;g;false;false;true
9300752280721;Aus Chardonnay Res17 12,5%, 300 CL / Australien;2025-11-01;129.95;false;3000;ml;false;false;true
7322540416763;LIBERO BABY BUBBLE BATH, 200 ML / Sverige;2024-05-27;33.95;false;200;ml;false;false;true
5701410404031;Peber Rød Flow, 400 GR / Spanien;2024-12-14;17.0;false;400;g;false;false;true
3181688730834;Lammeculotte, 290 GR / New zealand;2025-11-16;74.95;false;290;g;false;false;true
5707402001745;Økologisk Julefred 5,8%, 50 CL / Danmark;2025-11-14;20.0;false;500;ml;false;true;true
5741000225585;ANARKIST AMERIC. BROWN ALE, 33 CL / Danmark;2024-01-26;20.0;false;330;ml;false;false;true
5704000473066;K-Salat Bearnaise Chili, 325 GR / Danmark;2025-11-14;23.95;false;325;g;false;false;true
5701410381721;Gestus Mandehørm Peanuts, 250 GR / Danmark;2025-10-07;17.95;false;250;g;false;false;true
7804320401102;20 Barrels P Noir Ltd, 75 CL / Chile;2025-05-02;89.95;false;750;ml;false;false;true
7350045595386;Brynt Smír & Havsalt Chips, 150 GR / Sverige;2025-10-28;22.0;false;150;g;false;false;true
5701141041352;Rillet Bloklys Støv Grøn, 1 ST / Letland;2025-02-21;12.0;false;1;stk;false;false;true
5707224025615;PÅSKEÆG MØRK CHOKOLADE ØKO, 160 GR / Danmark;2024-04-18;40.0;false;160;g;false;true;true
5701410360856;Gestus Pizza Salami, 350 GR / Italien;2025-01-28;25.0;false;350;g;false;false;true
5701410380403;Kartofler Bage, 1,5 KG / Danmark;2025-08-07;22.0;false;1500;g;false;false;true
8718951427785;Palmolive Shower Massage, 250 ML / Italien;2025-09-07;15.0;false;250;ml;false;false;true
85000022924;Dark Horse Sau. Bl. 16 13%, 75 CL / USA;2025-11-15;65.0;false;750;ml;false;false;true
5708184129382;Powerpaq Batteri Cr2032, 5 ST / Kina;2024-07-27;20.0;false;5;stk;false;false;true
5701141041345;Rillet Bloklys Vinter Grøn, 1 ST / Letland;2025-02-21;12.0;false;1;stk;false;false;true
5709386874896;Vinglas 20Cl, 2 ST / Kina;2025-05-31;19.95;false;2;stk;false;false;true
5701302221920;Stagelys Grø/Hvid 2,2X26cm, 2 ST / Portugal;2025-04-06;19.95;false;2;stk;false;false;true
4000521025779;Oetker Sukker Julefigurer, 11 GR / Tyskland;2024-12-12;15.0;false;11;g;false;false;true
5701410390679;Omhu Hel Kylling 1350 G, 1350 G / Danmark;2024-01-05;79.95;false;1350;g;false;false;true
3277670001072;Confiterede Andelår, 550 GR / Frankrig;2025-01-04;89.95;false;550;g;false;false;true
7322542276747;Libero Touch Open Str 7, 27 ST / Sverige;2025-05-16;89.95;false;27;stk;false;false;true
5701410380410;Kartofler, 2 KG / Danmark;2025-11-03;20.0;false;2000;g;false;false;true
5701410419967;Gestus Fuldkornsrugbrød, 500 GR / Danmark;2025-10-14;7.75;false;500;g;false;false;true
5701410414276;Cashew R/S Gestus, 100 GR / Litauen;2025-01-11;22.0;false;100;g;false;false;true
3616303440664;Adidas Pow Inv Fem Deo Sp, 150 ML / Portugal;2025-10-17;35.0;false;150;ml;false;false;true
5700002130068;Barbeque Krydderi, 160 _ / Kina;2025-08-09;20.0;false;160;_;false;false;true
5708116003056;Fur Alkoholfri Påske Ale, 50 CL / Danmark;2025-04-20;18.0;false;500;ml;false;false;true
5701397301330;Kettle Cooked Salt&Vinegar, 150 GR / Danmark;2025-05-15;12.0;false;150;g;false;false;true
5900951294013;Whiskas 1+ Oksekød, 800 GR / Polen;2025-11-11;45.0;false;800;g;false;false;true
7311311015526;S.M. INGEFÆR, STØDT ØKO, 26 GR / Kina;2024-10-31;25.46;false;26;g;false;true;true
8430631319769;Blåbær, 125 GR / Se opr.land på varen;2025-01-07;22.0;false;125;g;false;false;true
5741000229989;Nørrebro Jule-Ipa 5,5% Øko, 33 CL / Danmark;2024-12-13;10.0;false;330;ml;false;true;true
5701410414269;Cashew Natural Gestus, 115 GR / Litauen;2025-01-10;22.0;false;115;g;false;false;true
5745000534395;Banana Bananis M/Chokostyk, 450 ML / Danmark;2025-10-24;49.95;false;450;ml;false;false;true
5774540802008;A.B. Påske Hare Gaveæske, 190 GR / Danmark;2025-04-20;50.0;false;190;g;false;false;true
5701410419950;Gestus Schwarzbrot, 500 GR / Danmark;2025-10-14;7.14;false;500;g;false;false;true
5709521042029;Odense Mørk Chokolade, 100 g / Tyskland;2024-10-26;15.0;false;100;g;false;false;true
8002053035628;Le Preare Ripasso, 75 CL / Italien;2025-11-15;175.0;false;750;ml;false;false;true
5709521047710;Odense Mørk Overtræk, 150 GR / Danmark;2025-10-28;33.95;false;150;g;false;false;true
5701410390693;Omhu Kyllingebryst, 600 G / Danmark;2024-03-19;79.95;false;600;g;false;false;true
5704631658566;African Bay Cape Rose 13%, 300 CL / Sydafrika;2025-11-15;99.95;false;3000;ml;false;false;true
5703036474504;Latex Handsker Pudderfrim, 40 ST / Malaysia;2024-04-19;49.95;false;40;stk;false;false;true
5701243997991;GRÆSKAR DECO MIX, 1 ST / Danmark;2024-11-14;25.0;false;1;stk;false;false;true
7310100713735;SEMP SMOOT PÆ/MA/HY 6M ØKO, 100 GR / Spanien;2024-09-04;16.96;false;100;g;false;true;true
5701302221852;BLOKLYS KIWI 5,8X12CM, 1 ST / Portugal;2024-03-02;19.95;false;1;stk;false;false;true
5701979997487;KIMS MARRAKESCH HARISSA, 170 GR / Danmark;2024-05-10;12.0;false;170;g;false;false;true
5701302220527;Serviet 33Cm 3-Lag Christm, 20 ST / Tyskland;2024-12-28;18.95;false;20;stk;false;false;true
3280111290003;TARANI GAMAY ROSE IGP, 75 CL / Frankrig;2024-01-06;40.0;false;750;ml;false;false;true
5708921003180;Krydsmagasinet, 1 ST / Danmark;2025-04-12;29.95;false;1;stk;false;false;true
8714789733012;Palmolive Men Sport Shower, 250 ML / Italien;2025-08-15;12.0;false;250;ml;false;false;true
7312170029181;Semper Fuldk.Grød Mild 8Md, 480 GR / Sverige;2025-11-11;49.95;false;480;g;false;false;true
8720182572882;Knorr Vegansk Lasagne, 262 GR / Polen;2025-02-11;20.0;false;262;g;false;false;true
3065890148550;Cesar Country Spec. 4X, 600 GR / Frankrig;2025-11-08;79.95;false;600;g;false;false;true
5709364650696;K.V. KANELKIKS, 400 GR / Danmark;2024-05-08;20.95;false;400;g;false;false;true
